state,segment,channel_group_name,bids,sold,total_cost,quote_started,quotes,binds,q2b_score,scored_policies,cpb,target_cpb,performance,roe,combined_ratio,mrltv,profit,equity
OR,MCH,EQ (Click),1,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCH,Group 07 MCH,276,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCH,Group 10,218,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCH,Group 10 MCH,8453,44,260.4100000000001,30,6,0,0,0,,0,,0,0,,,
OR,MCH,Group 100 MCH,1135,191,10704.889999999994,175,74,6,0.08108108108108109,5,1784.1483333333324,2172.6315508736184,1.217741546642863,-0.2205044990757341,1.1024798933298667,1924.837949708,1354.5375481659999,1848.41699032
OR,MCH,Group 110 MCH,544,113,9046.07,111,52,6,0.11538461538461539,6,1507.6783333333333,2483.00748671271,1.6469079854872073,0.27429171611098335,0.8727206672797863,2078.6787294166666,2456.6226637333334,3527.4767203166666
OR,MCH,Group 120,9,2,60,2,1,0,0,0,,0,,0,0,,,
OR,MCH,Group 120 MCH,514,141,12077.640000000007,128,63,11,0.1746031746031746,11,1097.9672727272734,2483.00748671271,2.261458559274808,0.11224526719040862,0.9477880082655463,1979.360039749091,1275.1331807836361,1699.1456686363638
OR,MCH,Group 130 MCH,958,158,12660.72999999999,150,84,4,0.047619047619047616,4,3165.1824999999976,2483.00748671271,0.7844752985689488,-1.2071060286362365,1.5524111687072735,1016.449778395,1188.4374560249998,1605.2183245275
OR,MCH,Group 140 MCH,927,161,12950.91,144,74,11,0.14864864864864866,11,1177.3554545454544,2483.00748671271,2.108970130580771,0.1811385534747631,0.9135664186302882,1906.7367270627276,1591.174515378182,2364.788197437273
OR,MCH,Group 15 MCH,3349,66,492.94,53,15,0,0,0,,0,,0,0,,,
OR,MCH,Group 150 MCH,518,119,12258.199999999999,130,71,4,0.056338028169014086,4,3064.5499999999997,2483.00748671271,0.8102355930602243,0.016711453695654396,0.9918280573688402,2874.324943795,3119.928875145,5577.780811882499
OR,MCH,Group 160 MCH,156,38,3102.6099999999997,38,21,3,0.14285714285714285,3,1034.2033333333331,2870.9583244751398,2.7760095446818713,0.181548868376781,0.9169686252695016,1158.4051896,1355.6383879999998,1840.8431847666668
OR,MCH,Group 170 MCH,339,97,8774.609999999997,90,36,1,0.027777777777777776,1,8774.609999999997,2483.00748671271,0.28297639287816906,-9.690738748209297,5.318187322084299,585.35026914,673.71774421,824.76310062
OR,MCH,Group 180 MCH,283,75,8661.470000000001,71,41,3,0.07317073170731707,3,2887.156666666667,2483.00748671271,0.8600182717411858,-0.6165187881728386,1.308832344928828,966.2089529866666,1245.3405574700002,2605.2283086
OR,MCH,Group 20 MCH,12424,347,4010.4800000000027,297,81,3,0.037037037037037035,3,1336.8266666666675,2483.00748671271,1.857389255185944,0.04938880068742466,0.9779624850309655,1219.44680389,1406.58733201,1746.6449289
OR,MCH,Group 200 MCH,159,59,6536.329999999999,62,35,5,0.14285714285714285,5,1307.2659999999998,2483.00748671271,1.8993896320356456,0.058620732863691995,0.9720988900173715,1904.424865464,1420.493232076,2206.83557124
OR,MCH,Group 210 MCH,6,3,389.96,3,2,0,0,0,,0,,0,0,,,
OR,MCH,Group 225 MCH,231,63,6905.740000000001,66,34,1,0.029411764705882353,1,6905.740000000001,2483.00748671271,0.3595570477186673,-2.0932284257866027,1.9055460868924363,1860.0761643,2101.6137025,2254.3503566
OR,MCH,Group 25 MCH,2898,279,3425.820000000003,260,57,2,0.03508771929824561,2,1712.9100000000014,2483.00748671271,1.449584325336829,-0.24010546504284497,1.1136834298522116,1022.8953999299999,1229.2733064,1926.19379355
OR,MCH,Group 250 MCH,145,37,4286.01,34,24,1,0.041666666666666664,1,4286.01,2483.00748671271,0.5793284399039456,-1.183510242743174,1.5470160683559544,1337.4704793,1577.8492637,2243.5353212
OR,MCH,Group 275 MCH,251,93,13000.220000000001,89,65,7,0.1076923076923077,7,1857.1742857142858,2483.00748671271,1.3369814054676743,0.03582285149782964,0.9839615255099294,2151.8607533642858,1920.8300164571426,2416.999337685714
OR,MCH,Group 30 MCH,7369,558,7744.190000000002,493,113,6,0.05309734513274336,6,1290.6983333333337,2358.857112377073,1.827582054967974,0.2418477218632146,0.8902586859290436,1870.3117476633333,1838.848718375,2332.3971299833333
OR,MCH,Group 300,5,2,217.45000000000002,4,2,0,0,0,,0,,0,0,,,
OR,MCH,Group 300 MCH,143,56,7682.389999999999,48,29,3,0.10344827586206896,3,2560.7966666666666,2483.00748671271,0.9696230548225396,-0.4934923861966317,1.2231975269099837,1328.8379462133332,1542.9583819,1998.4574001333333
OR,MCH,Group 325 MCH,30,3,365.03999999999996,3,3,4,1.3333333333333333,3,91.25999999999999,2483.00748671271,27.20805924515352,0.4979307686484433,0.7405816797052438,2392.64754825,991.5023554666667,1810.229612
OR,MCH,Group 35 MCH,1212,148,2068.790000000001,131,45,0,0,0,,0,,0,0,,,
OR,MCH,Group 350 MCH,41,15,1958.73,11,9,1,0.1111111111111111,1,1958.73,2483.00748671271,1.267661947646031,-0.3959035654498269,1.1860394728494497,1022.2526393,1216.5606454,1813.5413909
OR,MCH,Group 375 MCH,35,9,1042.1999999999998,8,6,0,0,0,,0,,0,0,,,
OR,MCH,Group 40 MCH,5592,582,9196.52,543,178,11,0.06179775280898876,11,836.0472727272728,2483.0074867127105,2.9699367101729583,0.12065613669546567,0.9431885463538563,1144.4157509699999,1006.4949761872726,1498.2186540954544
OR,MCH,Group 400 MCH,48,10,1266.44,6,5,0,0,0,,0,,0,0,,,
OR,MCH,Group 45 MCH,2128,252,3893.550000000003,223,64,1,0.015625,0,3893.550000000003,2483.00748671271,0.6377232825346298,0,0,,,
OR,MCH,Group 5 MCH,5457,24,77.28,19,0,0,,0,,0,,0,0,,,
OR,MCH,Group 50 MCH,2124,337,6847.629999999998,313,113,6,0.05309734513274336,6,1141.2716666666663,2483.00748671271,2.1756498117270158,0.24282586602506873,0.8883211466180334,1860.2924380283332,1668.593531381667,2229.629187533333
OR,MCH,Group 500 MCH,87,12,1751.5,12,9,1,0.1111111111111111,1,1751.5,2483.00748671271,1.4176462955824778,0.3241694454905536,0.8561059132604268,2482.3225803,2853.7941998,3467.068449
OR,MCH,Group 55 MCH,2680,549,8755.06,472,151,4,0.026490066225165563,4,2188.765,2587.7450535310772,1.182285468531833,-0.11298147741904345,1.0520242771666335,2377.8785730325003,1881.1800241800001,2483.267099225
OR,MCH,Group 550 MCH,11,6,817.84,5,5,0,0,0,,0,,0,0,,,
OR,MCH,Group 60 MCH,1567,168,3953.740000000001,148,43,1,0.023255813953488372,1,3953.740000000001,2483.00748671271,0.6280148635754271,-1.3191578930582604,1.6003704664028355,1194.4226711,1398.0342359,1900.3746044
OR,MCH,Group 600 MCH,39,11,1603.4099999999999,11,10,1,0.1,1,1603.4099999999999,2483.00748671271,1.5485792696270513,-0.0006707778032682596,1.000315205911448,1329.3519691,1582.0328825,2358.3551917
OR,MCH,Group 65 MCH,196,50,1366.9800000000007,37,14,1,0.07142857142857142,1,1366.9800000000007,2483.00748671271,1.816418299252885,0.37013125168137595,0.8338909903689432,2213.0788529,2564.6594741,3281.4191314
OR,MCH,Group 650 MCH,3,1,150,2,2,0,0,0,,0,,0,0,,,
OR,MCH,Group 70 MCH,638,113,4185.070000000001,105,46,3,0.06521739130434782,3,1395.0233333333335,2358.857112377073,1.690908715297765,0.11379936112457285,0.945990358430669,1395.3668628566666,1678.1092304000001,2638.9287636333333
OR,MCH,Group 700 MCH,5,3,450,2,1,0,0,0,,0,,0,0,,,
OR,MCH,Group 75 MCH,19,4,95.35,2,0,0,,0,,0,,0,0,,,
OR,MCH,Group 80 MCH,3236,256,11522.590000000002,222,94,4,0.0425531914893617,4,2880.6475000000005,2483.00748671271,0.861961585620146,-0.5880356497254543,1.2641880499249165,1406.2218787025,1627.983328325,2069.77352965
OR,MCH,Group 90 MCH,408,102,6155.459999999998,93,37,4,0.10810810810810811,4,1538.8649999999996,2483.00748671271,1.613531717670303,0.03178867944561785,0.9873137347937574,2373.47896463,1573.544952185,1688.5975276249999
OR,MCH,KG MCH Search,2,1,111.65,1,0,0,,0,,0,,0,0,,,
OR,MCH,MDA (Click),485,3,132.70999999999998,1,0,0,,0,,0,,0,0,,,
OR,MCR,Group 05,51,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCR,Group 10 MCR,10185,15,45.32,13,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 100 MCR,761,43,715.5400000000002,46,19,0,0,0,,0,,0,0,,,
OR,MCR,Group 110 MCR,472,17,527.15,14,10,1,0.1,1,527.15,2000,3.793986531347814,0.267499629708905,0.8706854690052169,803.58446541,992.63333632,1764.4561285
OR,MCR,Group 120 MCR,3288,57,1494.9800000000005,46,29,4,0.13793103448275862,4,373.7450000000001,2000,5.351242157085712,0.480808980598211,0.772981594176526,1443.525356305,1355.4769619499998,2051.4302718
OR,MCR,Group 130 MCR,98,5,113.83,1,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 140 MCR,3335,24,500.27000000000004,26,16,1,0.0625,1,500.27000000000004,2000,3.9978411657704838,0.5123443250122662,0.7631954771512346,1542.6154644,1819.864223,2587.655081
OR,MCR,Group 15 MCR,144,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCR,Group 150 MCR,42,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCR,Group 160 MCH,1,1,42.09,1,0,0,,0,,0,,0,0,,,
OR,MCR,Group 160 MCR,2663,16,456.18000000000006,16,8,0,0,0,,0,,0,0,,,
OR,MCR,Group 170 MCR,129,2,57.61,2,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 180 MCR,178,18,712.5,20,11,1,0.09090909090909091,1,712.5,2000,2.807017543859649,0.459466461054352,0.7861541048876443,1736.2934684,2050.3076769,2930.7992799
OR,MCR,Group 20 MCH,12,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCR,Group 20 MCR,5324,7,47.739999999999995,5,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 200 MCR,415,30,1853.1799999999996,29,17,4,0.23529411764705882,4,463.2949999999999,2000,4.316903916511079,0.501021594040349,0.7676641511530482,1730.516918505,1581.4702375749998,2243.20656495
OR,MCR,Group 225 MCR,238,36,2256.8199999999997,37,22,2,0.09090909090909091,2,1128.4099999999999,2000,1.7724054200157746,0.10416944684667065,0.948710727453218,1106.622312075,1389.72798335,2642.31959885
OR,MCR,Group 235 MCR,107,4,262.27,3,2,0,0,0,,0,,0,0,,,
OR,MCR,Group 25 MCR,582,5,23.200000000000003,4,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 250 MCR,549,29,1863.42,28,15,1,0.06666666666666667,1,1863.42,2000,1.0732953386783441,-0.300238325795893,1.1431681654571522,1014.8763522,1231.9962224,2026.452122
OR,MCR,Group 250 MCR KG Search,11,5,136.99,5,2,0,0,0,,0,,0,0,,,
OR,MCR,Group 260 MCR,57,4,194,5,3,1,0.3333333333333333,1,194,2000,10.309278350515465,0.5594113065800522,0.7371264275685925,969.43042427,1153.6980755,1719.8314119
OR,MCR,Group 275 MCR,141,17,1176.3100000000002,21,17,1,0.058823529411764705,1,1176.3100000000002,2000,1.700232081679149,-1.546362753932167,1.6550376259515365,406.07391829,455.04220017,457.03729759
OR,MCR,Group 30 MCR,3651,28,213.8,28,9,2,0.2222222222222222,2,106.9,2000,18.709073900841908,0.685910129682118,0.6818833582915566,2926.2066930500005,3448.36817435,4873.507159
OR,MCR,Group 30 SCH,41,2,4.85,1,0,0,,0,,0,,0,0,,,
OR,MCR,Group 300 MCR,121,10,770.76,10,6,0,0,0,,0,,0,0,,,
OR,MCR,Group 325 MCR,73,23,1951.9200000000005,20,14,2,0.14285714285714285,2,975.9600000000003,2000,2.0492643141112334,0.278192893101344,0.8711349596483298,1347.57199515,1587.89070115,2242.9745889
OR,MCR,Group 35 MCR,903,21,149.63000000000002,18,5,0,0,0,,0,,0,0,,,
OR,MCR,Group 350 MCR,77,11,815.6,11,7,0,0,0,,0,,0,0,,,
OR,MCR,Group 375 MCR,14,1,38.57,2,2,0,0,0,,0,,0,0,,,
OR,MCR,Group 40 MCR,2605,28,207.71000000000004,24,11,0,0,0,,0,,0,0,,,
OR,MCR,Group 400 MCR,35,4,335.1,3,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 425 MCR,60,3,190.97,2,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 45 MCR,659,12,115.98999999999998,13,2,0,0,0,,0,,0,0,,,
OR,MCR,Group 450 MCR,13,1,61.53,1,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 5 MCR,471,0,0,0,0,0,,0,,0,,0,0,,,
OR,MCR,Group 50 MCR,2713,46,352.2700000000001,43,14,0,0,0,,0,,0,0,,,
OR,MCR,Group 500 MCR,56,2,170,2,2,0,0,0,,0,,0,0,,,
OR,MCR,Group 55 MCR,607,4,26.75,4,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 550 MCR,81,3,138.76999999999998,3,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 60 MCH,512,1,13.45,1,0,0,,0,,0,,0,0,,,
OR,MCR,Group 60 MCR,1568,53,482.97,52,19,0,0,0,,0,,0,0,,,
OR,MCR,Group 600 MCR,80,5,324.28000000000003,5,2,0,0,0,,0,,0,0,,,
OR,MCR,Group 65 MCR,131,13,175.77,11,4,0,0,0,,0,,0,0,,,
OR,MCR,Group 70 MCR,5343,78,764.5600000000003,70,23,0,0,0,,0,,0,0,,,
OR,MCR,Group 75 MCR,69,6,97.41,6,1,0,0,0,,0,,0,0,,,
OR,MCR,Group 80 MCR,1118,39,593.17,31,11,0,0,0,,0,,0,0,,,
OR,MCR,Group 90 MCR,710,20,207.54999999999998,20,8,0,0,0,,0,,0,0,,,
OR,MCR,MDA (Click),2470,2,27,1,0,0,,0,,0,,0,0,,,
OR,SCH,Group 07 SCH,60,1,1,1,0,0,,0,,0,,0,0,,,
OR,SCH,Group 10 SCH,8857,25,47.1,17,0,0,,0,,0,,0,0,,,
OR,SCH,Group 100 SCH,1226,259,2891.1,227,66,3,0.045454545454545456,3,963.6999999999999,1050.49266421772,1.0900619116091315,-0.5752613713250445,1.272627386298947,519.5596046366667,465.70034601333333,845.0108895766666
OR,SCH,Group 110 SCH,984,26,424.95,26,11,2,0.18181818181818182,2,212.475,1050.49266421772,4.944076546500623,0.43301654090327174,0.7916295924757077,653.977242185,799.9996601400001,1362.8759009
OR,SCH,Group 120,1,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 120 SCH,2140,85,1593.8100000000002,83,41,3,0.07317073170731707,3,531.2700000000001,1050.49266421772,1.9773235157598203,0.38068300184127923,0.8297784615226252,857.5879294833334,987.9723504966668,1216.9212629533333
OR,SCH,Group 130 SCH,204,16,297.40000000000003,15,5,0,0,0,,0,,0,0,,,
OR,SCH,Group 140 SCH,376,50,1160.2800000000002,55,21,0,0,0,,0,,0,0,,,
OR,SCH,Group 15 SCH,8248,3,2.39,3,0,0,,0,,0,,0,0,,,
OR,SCH,Group 150 SCH,230,12,280.88,12,8,1,0.125,1,280.88,1050.49266421772,3.7400052129653942,0.6878043479936293,0.6941573110488813,1469.2973638,1689.2223429,2052.6331381
OR,SCH,Group 160 SCH,223,27,683.4300000000001,21,8,0,0,0,,0,,0,0,,,
OR,SCH,Group 170 SCH,217,28,693.2400000000001,26,12,0,0,0,,0,,0,0,,,
OR,SCH,Group 180 SCH,5063,14,374.23,14,8,1,0.125,1,374.23,1050.49266421772,2.8070776373292357,-0.029089195930544362,1.0134289612690652,300.51494278,354.85625564,507.18558665
OR,SCH,Group 20 SCH,15604,79,235.4500000000001,62,4,0,0,0,,0,,0,0,,,
OR,SCH,Group 200 SCH,3504,35,986.1700000000002,32,15,2,0.13333333333333333,2,493.0850000000001,1050.49266421772,2.130449444249409,0.22307140095039155,0.8907122125968823,1232.87575387,736.068539505,1116.5528507
OR,SCH,Group 225 SCH,77,10,293.52000000000004,9,6,0,0,0,,0,,0,0,,,
OR,SCH,Group 25 SCH,7533,55,222.37000000000015,58,10,1,0.1,1,222.37000000000015,1050.49266421772,4.724075478786344,0.4232792106543515,0.78956204611335,1061.5292872,1346.8620648,2663.1059241
OR,SCH,Group 250 SCH,57,13,277.36,12,5,0,0,0,,0,,0,0,,,
OR,SCH,Group 275 SCH,45,7,226.33999999999997,6,5,0,0,0,,0,,0,0,,,
OR,SCH,Group 30 SCH,2898,78,264.69999999999993,73,17,0,0,0,,0,,0,0,,,
OR,SCH,Group 300 SCH,14,4,138.8,3,0,0,,0,,0,,0,0,,,
OR,SCH,Group 325 SCH,27,2,69.4,1,1,0,0,0,,0,,0,0,,,
OR,SCH,Group 35 SCH,1619,77,320.16,81,15,0,0,0,,0,,0,0,,,
OR,SCH,Group 350 SCH,54,7,218.19,6,5,0,0,0,,0,,0,0,,,
OR,SCH,Group 375 SCH,5,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 40 SCH,2704,175,675.3399999999998,155,45,3,0.06666666666666667,3,225.11333333333326,1050.49266421772,4.666505749182872,0.4853796571257354,0.7740930851241217,960.4402265533332,686.1999530433333,955.6762213966667
OR,SCH,Group 400 SCH,2,1,34.7,1,1,0,0,0,,0,,0,0,,,
OR,SCH,Group 45 SCH,173,19,94.42999999999999,16,5,0,0,0,,0,,0,0,,,
OR,SCH,Group 450 SCH,36,9,306.51,9,5,0,0,0,,0,,0,0,,,
OR,SCH,Group 5 SCH,16623,1,1.14,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 5 SCR,20,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 50 SCH,1254,73,428.9700000000001,55,15,0,0,0,,0,,0,0,,,
OR,SCH,Group 500 SCH,1,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 55 SCH,778,76,416.4600000000002,54,10,0,0,0,,0,,0,0,,,
OR,SCH,Group 550 MCH,1,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 550 SCH,47,9,295.26,8,4,0,0,0,,0,,0,0,,,
OR,SCH,Group 60 SCH,6576,68,536.06,65,25,2,0.08,2,268.03,1050.49266421772,3.9193100183476477,0.2832876405190473,0.8591009672982463,482.827888465,615.494868815,1238.22514995
OR,SCH,Group 600 SCH,9,1,34.7,1,0,0,,0,,0,,0,0,,,
OR,SCH,Group 65 MCH,21,4,18.23,4,0,0,,0,,0,,0,0,,,
OR,SCH,Group 65 SCH,76,20,111.91999999999999,16,4,0,0,0,,0,,0,0,,,
OR,SCH,Group 70,2,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 70 SCH,599,88,719.7800000000002,66,24,1,0.041666666666666664,1,719.7800000000002,1050.49266421772,1.4594635363829498,0.6229824870071695,0.7211019800107793,2586.0900275,2975.5790605,3635.2309745
OR,SCH,Group 700 SCH,28,7,230.98999999999998,7,7,1,0.14285714285714285,1,230.98999999999998,1050.49266421772,4.547784164759167,0.40374848028888327,0.8253134340208386,359.86319654,407.44619468,444.10798264
OR,SCH,Group 75 SCH,910,124,1084.9000000000005,88,29,0,0,0,,0,,0,0,,,
OR,SCH,Group 750 SCH,2,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCH,Group 80 SCH,1078,53,440.1,48,18,1,0.05555555555555555,1,440.1,1050.49266421772,2.386940841212724,0.620593332695197,0.7346770126158513,1123.6676612,1267.4430371,1341.9035084
OR,SCH,Group 90 SCH,2779,31,310.46999999999997,28,7,0,0,0,,0,,0,0,,,
OR,SCH,KG SCH Search,5,4,85.61,3,0,1,,1,85.61,1050.49266421772,12.270677072978858,0.9039284663148874,0.6450621217864904,1076.2203643,1209.5687383,1244.5848248
OR,SCH,MDA (Click),427,15,212.85000000000002,10,3,0,0,0,,0,,0,0,,,
OR,SCH,TZ (Click),2,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 10 SCR,964,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 100 SCR,3712,60,604.9599999999998,49,18,1,0.05555555555555555,1,604.9599999999998,900,1.4877016662258666,0.3745308632255202,0.8119230354147037,2144.7738212,2764.7726998,5786.6562
OR,SCR,Group 110 SCR,201,4,52.35000000000001,5,4,0,0,0,,0,,0,0,,,
OR,SCR,Group 120,12,3,30.39,1,1,0,0,0,,0,,0,0,,,
OR,SCR,Group 120 SCR,508,9,128.25,7,3,0,0,0,,0,,0,0,,,
OR,SCR,Group 140 SCR,362,7,98.71000000000001,7,3,0,0,0,,0,,0,0,,,
OR,SCR,Group 150 SCR,38,2,32.72,2,1,0,0,0,,0,,0,0,,,
OR,SCR,Group 160 SCR,155,3,46.72,3,1,0,0,0,,0,,0,0,,,
OR,SCR,Group 170 SCR,113,1,19.71,1,0,0,,0,,0,,0,0,,,
OR,SCR,Group 180 SCR,257,12,246.82999999999998,10,4,0,0,0,,0,,0,0,,,
OR,SCR,Group 20 SCR,2924,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 200 SCR,541,42,855.3199999999999,36,22,0,0,0,,0,,0,0,,,
OR,SCR,Group 225 SCR,316,15,323.51,15,11,0,0,0,,0,,0,0,,,
OR,SCR,Group 250 SCR,238,11,260.48,10,7,0,0,0,,0,,0,0,,,
OR,SCR,Group 275 SCR,209,3,63.42,3,3,0,0,0,,0,,0,0,,,
OR,SCR,Group 30 SCR,5827,24,89.09,18,7,2,0.2857142857142857,2,44.545,900,20.20428779885509,0.6485783148958175,0.6953300881756986,1108.987481955,1319.735280485,1966.97945253
OR,SCR,Group 300 SCR,93,2,44.480000000000004,1,1,0,0,0,,0,,0,0,,,
OR,SCR,Group 325 SCR,43,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 35 SCR,4005,18,58.47999999999999,15,1,0,0,0,,0,,0,0,,,
OR,SCR,Group 350 SCR,47,4,90.62,4,3,0,0,0,,0,,0,0,,,
OR,SCR,Group 375 SCR,28,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 40 SCR,5692,11,36.76,9,3,0,0,0,,0,,0,0,,,
OR,SCR,Group 400 SCR,81,1,28,1,0,0,,0,,0,,0,0,,,
OR,SCR,Group 45 SCR,801,38,138.59000000000003,36,15,0,0,0,,0,,0,0,,,
OR,SCR,Group 450 SCR,148,2,56,2,1,0,0,0,,0,,0,0,,,
OR,SCR,Group 5 SCR,3857,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 50 SCR,1416,32,143.76000000000005,27,8,0,0,0,,0,,0,0,,,
OR,SCR,Group 500 SCR,857,7,221.77999999999997,7,5,0,0,0,,0,,0,0,,,
OR,SCR,Group 55 SCR,212,4,16.53,6,2,0,0,0,,0,,0,0,,,
OR,SCR,Group 60 SCR,439,9,55.36,8,3,0,0,0,,0,,0,0,,,
OR,SCR,Group 600 SCR,15,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 65 SCR,109,1,6.29,1,0,0,,0,,0,,0,0,,,
OR,SCR,Group 650 SCR,8,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 70 SCR,937,41,209.69,38,8,1,0.125,1,209.69,900,4.292050169297535,0.5145372316327493,0.764359753123632,604.25058887,708.69905257,974.85232781
OR,SCR,Group 700 SCR,43,1,28,1,1,0,0,0,,0,,0,0,,,
OR,SCR,Group 75 SCR,313,7,27.69,4,3,0,0,0,,0,,0,0,,,
OR,SCR,Group 80 SCR,767,4,42.42,0,0,0,,0,,0,,0,0,,,
OR,SCR,Group 90 SCR,8751,25,163.14999999999998,20,8,0,0,0,,0,,0,0,,,
OR,SCR,MDA (Click),136,2,0.61,2,1,0,0,0,,0,,0,0,,,
OR,SCR,SF (Click),6,0,0,0,0,0,,0,,0,,0,0,,,
OR,SCR,TZ (Click),1,0,0,0,0,0,,0,,0,,0,0,,,
