channel_group_name,state,testing_point,opps,bids,win_rate,sold,binds,quotes,click_to_quote,channel_quote,click_to_channel_quote,q2b,channel_binds,channel_q2b,cpc,avg_bid,win_rate_uplift_state,cpc_uplift_state,win_rate_uplift_channel,cpc_uplift_channel,performance,roe,combined_ratio,win_rate_uplift,cpc_uplift,additional_clicks,expected_bind_change,additional_budget_needed,current_cpb,expected_cpb,cpb_uplift,stat_sig,stat_sig_channel_group,stat_sig_source,recommended_testing_point,segment,used_in_rollup
Group 05,OR,0,29,29,0,0,0,0,0,0,0,,0,,,0.7406896551724139,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,,true
Group 07 MCH,OR,0,141,141,0,0,0,0,0,0,0,0.07815213615838833,0,0.07498017732285735,,2.6278014184397147,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCH,true
Group 07 SCH,OR,0,38,38,0,0,0,0,0,0,0,0.05909617612977984,0,0.060943846702427834,,1.0355263157894736,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 10,OR,0,104,104,0,0,0,0,0,0,0,,0,,,2.8034615384615376,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,,true
Group 10 MCH,OR,0,4306,4306,0.005109150023223409,22,0,2,0.00046446818392940084,6,0.0007098071690524074,0.07815213615838833,26,0.07498017732285735,6.1804545454545465,4.028934045517872,,,,,,0,0,,,0,0,6.509277751973968,,,,baseline,baseline,baseline,0,MCH,true
Group 10 MCR,OR,0,5005,5005,0.0013986013986013986,7,0,0,0,1,0.00009818360333824252,0.0441400304414003,4,0.07628979143798024,3.235714285714285,1.5090229770229782,,,,,,0,0,,,0,0,0.7719580419580367,,,,baseline,baseline,baseline,0,MCR,true
Group 10 SCH,OR,0,4431,4431,0.002933874971789664,13,0,0,0,0,0,0.05909617612977984,6,0.060943846702427834,1.6153846153846154,1.3036312344843155,,,,,,0,0,,,0,0,-5.123696682464455,,,,baseline,baseline,baseline,0,SCH,true
Group 10 SCR,OR,0,434,434,0,0,0,0,0,0,0,0.03535353535353535,1,0.08274938169826876,,0.7858525345622115,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 100 MCH,OR,-5,128,128,0.2109375,27,6,13,0.1015625,74,0.06519823788546256,0.07815213615838833,145,0.07498017732285735,50.81814814814814,50.53835937500001,0.16341817010309273,-0.11181735831912254,-0.006325863448262356,-0.1294300172288815,,0,0,-0.006325863448262356,-0.1294300172288815,33.62901577102804,1.265419720456653,1461.6892968749962,1784.1483333333335,1674.5872592354915,-0.06140805226275582,low,low,channel only,-5,MCH,true
Group 100 MCR,OR,0,369,369,0.06504065040650407,24,0,8,0.02168021680216802,19,0.024967148488830485,0.0441400304414003,49,0.07628979143798024,16.38583333333333,12.587560975609765,,,,,,0,0,,,0,0,95.49214092140915,,,,baseline,baseline,baseline,0,MCR,true
Group 100 SCH,OR,30,116,116,0.3017241379310345,35,3,8,0.06896551724137931,66,0.053833605220228384,0.05909617612977984,155,0.060943846702427834,12.133142857142856,11.921293103448276,0.5834070144414971,0.13776476070635646,0.35669651422645177,0.22247102511882133,,0,0,0.5834070144414971,0.13776476070635646,136.29490059530494,2.550764453542624,1597.1168965517231,963.6999999999999,808.5763563048043,-0.16096673621998092,high,high,channel & state,30,SCH,true
Group 100 SCR,OR,0,1856,1856,0.02209051724137931,41,1,12,0.00646551724137931,18,0.004849137931034483,0.03535353535353535,42,0.08274938169826876,10.403170731707318,10.623410560344805,,,,,,0,0,,,0,0,248.10000000000002,604.96,853.0600000000001,0.4101097593229305,baseline,baseline,baseline,0,SCR,true
Group 110 MCH,OR,5,50,50,0.26,13,6,7,0.14,52,0.09558823529411764,0.07815213615838833,196,0.07498017732285735,75.51846153846154,57.808199999999985,0.2315789473684211,-0.07094923948211469,0.3634785051565858,0.025220148296714255,2.5291905053402224,0.6836572250143841,0.7077152335707118,0.3634785051565858,0.025220148296714255,26.59555555555555,0.7790857316360691,1635.261199999999,1507.6783333333333,1575.6300514320474,0.04507043485096672,low,high,channel only,5,MCH,true
Group 110 MCR,OR,0,249,249,0.040160642570281124,10,1,5,0.020080321285140562,10,0.0211864406779661,0.0441400304414003,44,0.07628979143798024,31.619999999999997,27.30975903614457,,,,,,0,0,,,0,0,72.23313253012054,527.15,599.3831325301205,0.13702576596816948,baseline,baseline,baseline,0,MCR,true
Group 110 SCH,OR,-10,90,90,0.03333333333333333,3,2,1,0.011111111111111112,11,0.011178861788617886,0.05909617612977984,58,0.060943846702427834,15.796666666666665,10.85088888888889,0.4000000000000001,0.15031251896352923,-0.19111320767457998,-0.08591792630672289,,0,0,-0.19111320767457998,-0.08591792630672289,9.37142857142857,0.19289296392830524,93.18066666666658,212.475,236.27722610705882,0.11202365505145936,low,mid,channel only,-10,SCH,true
Group 110 SCR,OR,0,103,103,0.02912621359223301,3,0,3,0.02912621359223301,4,0.01990049751243781,0.03535353535353535,8,0.08274938169826876,14.946666666666667,11.197864077669907,,,,,,0,0,,,0,0,35.153300970873794,,,,baseline,baseline,baseline,0,SCR,true
Group 120,OR,0,16,16,0.25,4,0,1,0.0625,2,0.09090909090909091,,3,,21.48,20.814375000000002,,,,,,0,0,,,0,0,27.75,,,,baseline,baseline,baseline,0,,true
Group 120 MCH,OR,10,61,61,0.32786885245901637,20,11,10,0.16393442622950818,63,0.122568093385214,0.07815213615838833,241,0.07498017732285735,87.412,75.7916393442623,0.3287316652286453,0.05108378530608658,0.13372391380607482,-0.03857626276160002,8.521738960483834,0.6219707381545343,0.7129117186144359,0.13372391380607482,-0.03857626276160002,41.693421332765595,1.6292149704536747,2653.4314754098377,1097.9672727272728,1166.4281200275316,0.06235235694248603,low,high,channel only,10,MCH,true
Group 120 MCR,OR,0,1663,1663,0.019242333132892364,32,4,14,0.00841852074564041,29,0.008819951338199513,0.0441400304414003,85,0.07628979143798024,25.009375000000013,19.768707155742604,,,,,4.998125702861424,0.25892172561835,0.8689094500960292,,,0,0,87.33292844257403,373.7450000000001,395.5782321106436,0.05841745604795649,baseline,baseline,baseline,0,MCR,true
Group 120 SCH,OR,-20,206,206,0.043689320388349516,9,3,5,0.024271844660194174,41,0.019158878504672898,0.05909617612977984,134,0.060943846702427834,16.197777777777773,11.112718446601942,0.00857260896508983,-0.13909809390980946,-0.0620968825036897,-0.03372326681769809,,0,0,-0.0620968825036897,-0.03372326681769809,0.7946848015748742,0.017535415917284428,-79.39640776699048,531.27,501.87102502412586,-0.05533716373195197,low,low,channel only,-20,SCH,true
Group 120 SCR,OR,0,244,244,0.01639344262295082,4,0,2,0.00819672131147541,3,0.005905511811023622,0.03535353535353535,41,0.08274938169826876,15.76,9.157459016393442,,,,,,0,0,,,0,0,2.9972131147541177,,,,baseline,baseline,baseline,0,SCR,true
Group 130 MCH,OR,-15,81,81,0.18518518518518517,15,4,8,0.09876543209876543,84,0.08768267223382047,0.07815213615838833,334,0.07498017732285735,73.70866666666667,56.789629629629616,0.04938271604938259,-0.06268357557765449,-0.25004720740895375,-0.16342998540357118,,0,0,-0.25004720740895375,-0.16342998540357118,8.348583877995623,0.22018050618711632,415.73345679012345,3165.1825,3098.555485391916,-0.02104997566746428,low,high,channel only,-15,MCH,true
Group 130 MCR,OR,0,45,45,0.06666666666666667,3,0,0,0,1,0.01020408163265306,0.0441400304414003,12,0.07628979143798024,20.856666666666666,18.784222222222212,,,,,,0,0,,,0,0,22.433555555555543,,,,baseline,baseline,baseline,0,MCR,true
Group 130 SCH,OR,0,96,96,0.08333333333333333,8,0,2,0.020833333333333332,5,0.024509803921568627,0.05909617612977984,39,0.060943846702427834,17.728749999999998,15.793749999999998,,,,,,0,0,,,0,0,3.988749999999982,,,,baseline,baseline,baseline,0,SCH,true
Group 140 MCH,OR,0,459,459,0.19825708061002179,91,11,40,0.08714596949891068,74,0.07982740021574973,0.07815213615838833,309,0.07498017732285735,82.5732967032967,71.8838562091503,,,,,1.9826600835855803,0.14197602733918785,0.9326536454980577,,,0,0,2224.7666666666664,1177.3554545454544,1379.6069696969696,0.17178458244761696,baseline,baseline,baseline,0,MCH,true
Group 140 MCR,OR,-10,328,328,0.01524390243902439,5,1,1,0.003048780487804878,16,0.0047976011994002995,0.0441400304414003,94,0.07628979143798024,17.504,17.180884146341477,1.833672086720867,-0.11252323812742934,-0.31540734883811355,-0.2604201848868146,,0,0,-0.31540734883811355,-0.2604201848868146,32.897589768635285,0.8476395893100239,389.6056097560976,500.27,481.62835160314444,-0.03726317467938422,low,high,channel only,-10,MCR,true
Group 140 SCH,OR,0,191,191,0.12041884816753927,23,0,8,0.041884816753926704,21,0.05585106382978723,0.05909617612977984,140,0.060943846702427834,22.986956521739128,16.35890052356021,,,,,,0,0,,,0,0,-119.4883769633509,,,,baseline,baseline,baseline,0,SCH,true
Group 140 SCR,OR,0,192,192,0.015625,3,0,0,0,3,0.008287292817679558,0.03535353535353535,18,0.08274938169826876,14.486666666666666,7.940156249999997,,,,,,0,0,,,0,0,-16.769791666666677,,,,baseline,baseline,baseline,0,SCR,true
Group 15 MCH,OR,0,1696,1696,0.01768867924528302,30,0,6,0.003537735849056604,15,0.004478948939982084,0.07815213615838833,13,0.07498017732285735,7.037000000000001,6.276851415094343,,,,,,0,0,,,0,0,-76.0724351415094,,,,baseline,baseline,baseline,0,MCH,true
Group 15 MCR,OR,0,68,68,0,0,0,0,0,0,0,0.0441400304414003,0,0.07628979143798024,,1.4608823529411767,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCR,true
Group 15 SCH,OR,0,4145,4145,0.00024125452352231604,1,0,0,0,0,0,0.05909617612977984,12,0.060943846702427834,0.67,1.611425814234018,,,,,,0,0,,,0,0,-1.056788902291918,,,,baseline,baseline,baseline,0,SCH,true
Group 150 MCH,OR,-15,49,49,0.2857142857142857,14,4,11,0.22448979591836735,71,0.13706563706563707,0.07815213615838833,288,0.07498017732285735,84.3457142857143,70.24102040816328,0.37254901960784315,-0.20829840825791773,-0.1063252145651777,-0.13441574621968225,,0,0,-0.1063252145651777,-0.13441574621968225,40.17142857142858,2.366619229541453,224.96571428571588,3064.5499999999997,1960.721265748572,-0.36019276378307674,low,mid,channel only,-15,MCH,true
Group 150 MCR,OR,0,23,23,0,0,0,0,0,0,0,0.0441400304414003,0,0.07628979143798024,,25.968695652173906,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCR,true
Group 150 SCH,OR,0,107,107,0.06542056074766354,7,1,5,0.04672897196261682,8,0.034782608695652174,0.05909617612977984,58,0.060943846702427834,22.815714285714286,17.57271028037384,,,,,,0,0,,,0,0,62.42186915887845,280.88,343.30186915887845,0.22223678851779569,baseline,baseline,baseline,0,SCH,true
Group 150 SCR,OR,0,14,14,0.07142857142857142,1,0,0,0,1,0.02631578947368421,0.03535353535353535,9,0.08274938169826876,20.65,12.870714285714287,,,,,,0,0,,,0,0,23.32999999999999,,,,baseline,baseline,baseline,0,SCR,true
Group 160 MCH,OR,5,22,22,0.3181818181818182,7,3,2,0.09090909090909091,21,0.1337579617834395,0.07815213615838833,69,0.07498017732285735,76.92857142857143,75.42272727272727,0.24380165289256192,0.00004642741074318144,0.12796600521039123,0.03253079069500129,,0,0,0.12796600521039123,0.03253079069500129,9.791754756871036,0.27519612951052486,698.2318181818177,1048.2333333333333,1173.344027722743,0.11935385988114257,low,low,channel only,5,MCH,true
Group 160 MCR,OR,0,1354,1354,0.0051698670605613,7,0,3,0.0022156573116691287,8,0.0030041306796845663,0.0441400304414003,29,0.07628979143798024,22.49285714285714,25.27759231905466,,,,,,0,0,,,0,0,-146.5128286558346,,,,baseline,baseline,baseline,0,MCR,true
Group 160 SCH,OR,0,100,100,0.14,14,0,4,0.04,8,0.03587443946188341,0.05909617612977984,71,0.060943846702427834,25.735000000000003,18.5919,,,,,,0,0,,,0,0,120.01670000000013,,,,baseline,baseline,baseline,0,SCH,true
Group 160 SCR,OR,0,82,82,0.024390243902439025,2,0,1,0.012195121951219513,1,0.0064516129032258064,0.03535353535353535,9,0.08274938169826876,17.655,10.934878048780483,,,,,,0,0,,,0,0,20.02451219512195,,,,baseline,baseline,baseline,0,SCR,true
Group 170 MCH,OR,5,36,36,0.3611111111111111,13,1,6,0.16666666666666666,36,0.10619469026548672,0.07815213615838833,184,0.07498017732285735,93.64076923076924,89.63583333333334,0.11616161616161608,0.02349197196604696,0.38714930103934586,0.029025813910236172,,0,0,0.38714930103934586,0.029025813910236172,12.740196078431367,0.3580617302051222,2688.5808333333334,8774.61,8440.846670203959,-0.03803739765027071,low,high,channel only,5,MCH,true
Group 170 MCR,OR,0,63,63,0.015873015873015872,1,0,0,0,1,0.007751937984496124,0.0441400304414003,22,0.07628979143798024,30.25,27.335873015873023,,,,,,0,0,,,0,0,4.330476190476183,,,,baseline,baseline,baseline,0,MCR,true
Group 170 SCH,OR,0,109,109,0.12844036697247707,14,0,7,0.06422018348623854,12,0.055299539170506916,0.05909617612977984,80,0.060943846702427834,25.002857142857142,20.481834862385327,,,,,,0,0,,,0,0,3.6286238532110247,,,,baseline,baseline,baseline,0,SCH,true
Group 170 SCR,OR,0,55,55,0.01818181818181818,1,0,0,0,0,0,0.03535353535353535,14,0.08274938169826876,19.71,12.800181818181816,,,,,,0,0,,,0,0,20.785090909090904,,,,baseline,baseline,baseline,0,SCR,true
Group 180 MCH,OR,10,38,38,0.39473684210526316,15,3,10,0.2631578947368421,41,0.14487632508833923,0.07815213615838833,188,0.07498017732285735,126.80133333333333,112.58026315789475,0.6240601503759399,0.06326240998820497,0.059765324062185224,-0.00004840396397402549,2.610916275026246,0.09951562831044351,0.9496169250254723,0.059765324062185224,-0.00004840396397402549,42.925804093567265,2.145722935107939,5503.573684210527,2887.1566666666663,2752.7800977324473,-0.046542873992827666,low,low,channel only,10,MCH,true
Group 180 MCR,OR,10,22,22,0.13636363636363635,3,1,2,0.09090909090909091,11,0.06179775280898876,0.0441400304414003,49,0.07628979143798024,26.25333333333333,26.673181818181817,0.0785123966942147,-0.3587363621560007,0.170751991064491,0.03275500433552503,25.393600812595228,0.6730314273334732,0.6867562265925375,0.170751991064491,0.03275500433552503,1.7669801462904857,0.046409775128765596,-75.2600000000001,712.5,608.9774915582994,-0.14529474869010603,low,low,channel only,10,MCR,true
Group 180 SCH,OR,0,2457,2457,0.004884004884004884,12,1,7,0.002849002849002849,8,0.0015800908552241755,0.05909617612977984,41,0.060943846702427834,26.49,18.96308913308911,,,,,3.304683101225997,0.08064247321103254,0.9627715853549117,,,0,0,280.80721611721606,374.23,655.0372161172161,0.7503599821425755,baseline,baseline,baseline,0,SCH,true
Group 180 SCR,OR,0,111,111,0.036036036036036036,4,0,1,0.009009009009009009,4,0.01556420233463035,0.03535353535353535,33,0.08274938169826876,21.04,15.032432432432431,,,,,,0,0,,,0,0,-51.97306306306305,,,,baseline,baseline,baseline,0,SCR,true
Group 20 MCH,OR,0,6240,6240,0.03173076923076923,198,3,51,0.008173076923076924,81,0.006513348343518816,0.07815213615838833,110,0.07498017732285735,11.356060606060613,8.3766217948718,,,,,1.1042950797032283,-0.30614875087675125,1.1361240566908022,,,0,0,470.66519230769336,1336.826666666667,1493.7150641025648,0.11735881797383187,baseline,baseline,baseline,0,MCH,true
Group 20 MCR,OR,0,2642,2642,0.001514004542013626,4,0,0,0,1,0.00018782870022539445,0.0441400304414003,10,0.07628979143798024,6.3950000000000005,2.476203633610902,,,,,,0,0,,,0,0,3.8072823618470863,,,,baseline,baseline,baseline,0,MCR,true
Group 20 SCH,OR,0,7840,7840,0.004464285714285714,35,0,2,0.00025510204081632655,4,0.0002563445270443476,0.05909617612977984,50,0.060943846702427834,2.8954285714285706,2.489354591836741,,,,,,0,0,,,0,0,-33.75237755102049,,,,baseline,baseline,baseline,0,SCH,true
Group 20 SCR,OR,0,1472,1472,0,0,0,0,0,0,0,0.03535353535353535,2,0.08274938169826876,,1.8549728260869558,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 200 MCH,OR,5,14,14,0.42857142857142855,6,5,7,0.5,35,0.22012578616352202,0.07815213615838833,123,0.07498017732285735,105.47000000000001,109.27214285714288,0.08403361344537814,-0.06583235426668997,0.2167985775918558,0.06280360217711693,7.84743682789011,0.4151405761338824,0.808412514698365,0.2167985775918558,0.06280360217711693,5.282392026578073,0.15474150364027428,650.6971428571424,1307.266,1394.2555873619795,0.06654314222352556,low,high,channel only,5,MCH,true
Group 200 MCR,OR,0,197,197,0.09644670050761421,19,4,8,0.04060913705583756,17,0.04096385542168675,0.0441400304414003,101,0.07628979143798024,63.154736842105265,40.68619289340101,,,,,,0,0,,,0,0,674.6123857868017,463.295,631.9480964467004,0.3640296062912408,baseline,baseline,baseline,0,MCR,true
Group 200 SCH,OR,0,1690,1690,0.009467455621301775,16,2,6,0.0035502958579881655,15,0.004280821917808219,0.05909617612977984,72,0.060943846702427834,26.944999999999997,24.31437869822486,,,,,,0,0,,,0,0,-92.2975266272191,493.085,446.93623668639043,-0.09359190264074055,baseline,baseline,baseline,0,SCH,true
Group 200 SCR,OR,0,289,289,0.07958477508650519,23,0,16,0.05536332179930796,22,0.04066543438077634,0.03535353535353535,73,0.08274938169826876,19.785217391304347,14.809307958477506,,,,,,0,0,,,0,0,-3.4602768166090527,,,,baseline,baseline,baseline,0,SCR,true
Group 210 MCH,OR,0,2,2,1,2,0,1,0.5,2,0.3333333333333333,0.07815213615838833,3,0.07498017732285735,150,150,,,,,,0,0,,,0,0,510.04,,,,baseline,baseline,baseline,0,MCH,true
Group 225 MCH,OR,10,16,16,0.4375,7,1,3,0.1875,34,0.1471861471861472,0.07815213615838833,155,0.07498017732285735,125.32285714285715,112.623125,0.8254310344827586,0.13942371644000354,0.15976538921473715,-0.05170592801520516,,0,0,0.15976538921473715,-0.05170592801520516,45.69886363636363,1.1796773221874761,5759.701249999999,6905.740000000001,5810.6955195043465,-0.15857018661224634,low,mid,channel only,10,MCH,true
Group 225 MCR,OR,10,24,24,0.16666666666666666,4,2,4,0.16666666666666666,22,0.09243697478991597,0.0441400304414003,97,0.07628979143798024,72.8825,41.466666666666676,0.15624999999999994,0.30172019244722753,0.22704262131026418,0.0322114250407834,,0,0,0.22704262131026418,0.0322114250407834,5.36036036036036,0.14078999102266979,634.1858333333325,1128.41,1350.4387844938865,0.1967625105182393,low,mid,channel only,10,MCR,true
Group 225 SCH,OR,0,35,35,0.11428571428571428,4,0,1,0.02857142857142857,6,0.07792207792207792,0.05909617612977984,60,0.060943846702427834,25.727500000000003,27.06628571428571,,,,,,0,0,,,0,0,-67.11800000000005,,,,baseline,baseline,baseline,0,SCH,true
Group 225 SCR,OR,0,168,168,0.05357142857142857,9,0,6,0.03571428571428571,11,0.03481012658227848,0.03535353535353535,27,0.08274938169826876,22.62777777777778,15.139226190476187,,,,,,0,0,,,0,0,59.54595238095237,,,,baseline,baseline,baseline,0,SCR,true
Group 235 MCR,OR,0,51,51,0.0392156862745098,2,0,1,0.0196078431372549,2,0.018691588785046728,0.0441400304414003,16,0.07628979143798024,53.075,42.68980392156863,,,,,,0,0,,,0,0,-39.56313725490199,,,,baseline,baseline,baseline,0,MCR,true
Group 25 MCH,OR,5,269,269,0.1449814126394052,39,2,6,0.022304832713754646,57,0.019668737060041408,0.07815213615838833,112,0.07498017732285735,12.43846153846154,11.167769516728637,0.5258533288273065,-0.005762963873874052,0.3817661328698852,0.03442941663172018,,0,0,0.5258533288273065,-0.005762963873874052,144.79799429411253,4.069530802195075,1800.2759107806696,1712.9099999999999,861.037876089306,-0.4973245085326689,mid,high,channel & state,5,MCH,true
Group 25 MCR,OR,0,305,305,0.006557377049180328,2,0,1,0.003278688524590164,1,0.001718213058419244,0.0441400304414003,13,0.07628979143798024,3.555,3.025377049180329,,,,,,0,0,,,0,0,-9.632721311475409,,,,baseline,baseline,baseline,0,MCR,true
Group 25 SCH,OR,0,3804,3804,0.007097791798107256,27,1,3,0.0007886435331230284,10,0.0013274923669188902,0.05909617612977984,74,0.060943846702427834,3.5470370370370365,5.347423764458466,,,,,,0,0,,,0,0,-32.71820977917983,222.36999999999998,189.65179022082015,-0.14713409982992234,baseline,baseline,baseline,0,SCH,true
Group 250 MCH,OR,0,70,70,0.3,21,1,13,0.18571428571428572,24,0.16551724137931034,0.07815213615838833,117,0.07498017732285735,115.10714285714282,110.75314285714283,,,,,,0,0,,,0,0,721.1507142857135,4286.009999999999,5007.160714285713,0.1682568902745709,baseline,baseline,baseline,0,MCH,true
Group 250 MCR,OR,5,54,54,0.07407407407407407,4,1,1,0.018518518518518517,15,0.0273224043715847,0.0441400304414003,39,0.07628979143798024,63.5675,50.88925925925927,0.48717948717948717,0.0900495970241786,0.9923811458756603,-0.09037639917177377,,0,0,0.9923811458756603,-0.09037639917177377,13.321839080459771,0.380948213843241,721.6583333333333,1863.42,1871.9589246137944,0.004582393992655589,low,mid,channel only,5,MCR,true
Group 250 MCR KG Search,OR,0,4,4,0.25,1,0,0,0,2,0.18181818181818182,0.0441400304414003,8,0.07628979143798024,33.75,26.217499999999998,,,,,,0,0,,,0,0,-44.17750000000001,,,,baseline,baseline,baseline,0,MCR,true
Group 250 SCH,OR,0,27,27,0.2222222222222222,6,0,3,0.1111111111111111,5,0.08771929824561403,0.05909617612977984,16,0.060943846702427834,21.51,19.867037037037036,,,,,,0,0,,,0,0,-4.900000000000034,,,,baseline,baseline,baseline,0,SCH,true
Group 250 SCR,OR,0,115,115,0.06956521739130435,8,0,4,0.034782608695652174,7,0.029411764705882353,0.03535353535353535,11,0.08274938169826876,24.427500000000002,13.966086956521734,,,,,,0,0,,,0,0,143.9544347826087,,,,baseline,baseline,baseline,0,SCR,true
Group 260 MCR,OR,0,30,30,0.03333333333333333,1,1,1,0.03333333333333333,3,0.05263157894736842,0.0441400304414003,20,0.07628979143798024,22.9,38.31866666666666,,,,,,0,0,,,0,0,-150.49,194,43.51,-0.7757216494845361,baseline,baseline,baseline,0,MCR,true
Group 275 MCH,OR,-5,16,16,0.5625,9,7,6,0.375,65,0.2589641434262948,0.07815213615838833,224,0.07498017732285735,121.45555555555555,137.87937499999995,0.5319148936170213,-0.14712382530877022,0.0779790593318929,-0.07389658140991458,,0,0,0.0779790593318929,-0.07389658140991458,49.0234375,1.4029176663823475,4147.786249999999,1857.1742857142856,2040.7204890991889,0.09883089853051125,low,low,channel only,-5,MCH,true
Group 275 MCR,OR,-15,14,14,0.21428571428571427,3,1,2,0.14285714285714285,17,0.12056737588652482,0.0441400304414003,50,0.07628979143798024,52.82333333333333,36.06928571428571,1.2959183673469385,-0.24850960626507332,0.25044404973357,0.12815739612732543,,0,0,0.25044404973357,0.12815739612732543,17.05428571428571,0.4576353350630925,419.7092857142852,1176.3100000000002,1094.9372914626847,-0.06917624481413527,low,low,channel only,-15,MCR,true
Group 275 SCH,OR,0,23,23,0.13043478260869565,3,0,2,0.08695652173913043,5,0.1111111111111111,0.05909617612977984,16,0.060943846702427834,29.180000000000003,32.19521739130434,,,,,,0,0,,,0,0,-55.06608695652176,,,,baseline,baseline,baseline,0,SCH,true
Group 275 SCR,OR,0,110,110,0,0,0,0,0,3,0.014354066985645933,0.03535353535353535,26,0.08274938169826876,,16.448363636363638,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 30 MCH,OR,5,734,734,0.09673024523160763,71,6,18,0.02452316076294278,113,0.015334509431401818,0.07815213615838833,246,0.07498017732285735,14.356760563380282,12.085722070844692,0.2737300506033477,0.030977058289322096,0.3601396432779623,0.04515313684612195,,0,0,0.3601396432779623,0.04515313684612195,153.18488961510695,3.035085553675147,2489.383256130789,1290.6983333333335,1132.6481852701595,-0.12245320535511704,low,high,channel only,5,MCH,true
Group 30 MCR,OR,5,343,343,0.011661807580174927,4,2,0,0,9,0.0024650780608052587,0.0441400304414003,38,0.07628979143798024,6.93,4.082623906705536,0.36370262390670566,-0.08943089430894309,-0.44656273360924453,-0.36497769569808525,,0,0,-0.44656273360924453,-0.36497769569808525,11.355452954641432,0.32471789325219136,81.26040816326534,106.89999999999999,126.92310280732046,0.1873068550731569,low,mid,channel only,5,MCR,true
Group 30 SCH,OR,0,1431,1431,0.02236198462613557,32,0,7,0.004891684136967156,17,0.005784280367471929,0.05909617612977984,64,0.060943846702427834,3.5031250000000003,2.9185185185185194,,,,,,0,0,,,0,0,-39.31806429070579,,,,baseline,baseline,baseline,0,SCH,true
Group 30 SCR,OR,0,2846,2846,0.004216444132115249,12,2,1,0.00035137034434293746,7,0.0012013042732109147,0.03535353535353535,22,0.08274938169826876,4.07,1.6581271960646526,,,,,36.85503685503685,0.6586834246285656,0.6905832090084298,,,0,0,10.906725228390727,44.545,49.998362614195365,0.1224236752541332,baseline,baseline,baseline,0,SCR,true
