channel_group_name,state,testing_point,opps,bids,win_rate,sold,binds,quotes,click_to_quote,channel_quote,click_to_channel_quote,q2b,channel_binds,channel_q2b,cpc,avg_bid,win_rate_uplift_state,cpc_uplift_state,win_rate_uplift_channel,cpc_uplift_channel,performance,roe,combined_ratio,win_rate_uplift,cpc_uplift,additional_clicks,expected_bind_change,additional_budget_needed,current_cpb,expected_cpb,cpb_uplift,stat_sig,stat_sig_channel_group,stat_sig_source,recommended_testing_point,segment,used_in_rollup
Group 300,OR,0,4,4,0.5,2,0,2,0.5,2,0.4,,21,,108.72500000000001,107.9625,,,,,,0,0,,,0,0,54.36249999999998,,,,baseline,baseline,baseline,0,,true
Group 300 MCH,OR,-5,19,19,0.5263157894736842,10,3,4,0.21052631578947367,29,0.20279720279720279,0.07815213615838833,140,0.07498017732285735,143.83700000000002,133.17157894736843,0.7293233082706765,0.06730775346367092,0.3344783598329151,-0.01255993939313849,1.7262647905008515,-0.09471556843417979,1.0455809482655531,0.3344783598329151,-0.01255993939313849,31.741418764302047,0.8714859068244596,3143.2368421052624,2560.7966666666666,2796.245964119976,0.09194376910830206,low,high,channel only,-5,MCH,true
Group 300 MCR,OR,0,70,70,0.07142857142857142,5,0,2,0.02857142857142857,6,0.049586776859504134,0.0441400304414003,39,0.07628979143798024,66.776,45.543285714285716,,,,,,0,0,,,0,0,-193.62457142857147,,,,baseline,baseline,baseline,0,MCR,true
Group 300 SCH,OR,0,5,5,0.4,2,0,0,0,0,0,0.05909617612977984,6,0.060943846702427834,34.7,34.352000000000004,,,,,,0,0,,,0,0,55.52000000000001,,,,baseline,baseline,baseline,0,SCH,true
Group 300 SCR,OR,0,50,50,0.04,2,0,1,0.02,1,0.010752688172043012,0.03535353535353535,10,0.08274938169826876,22.240000000000002,15.961599999999997,,,,,,0,0,,,0,0,38.25280000000001,,,,baseline,baseline,baseline,0,SCR,true
Group 325 MCH,OR,0,19,19,0.15789473684210525,3,4,3,0.15789473684210525,3,0.1,0.07815213615838833,23,0.07498017732285735,121.68,110.90263157894738,,,,,27.208059245153517,0.4979307686484433,0.7405816797052438,,,0,0,211.33894736842097,91.26,144.09473684210525,0.5789473684210524,baseline,baseline,baseline,0,MCH,true
Group 325 MCR,OR,0,39,39,0.3076923076923077,12,2,7,0.1794871794871795,14,0.1917808219178082,0.0441400304414003,29,0.07628979143798024,82.95583333333333,78.81307692307693,,,,,2.009101228565401,0.16561402038940404,0.9215391282474573,,,0,0,-88.604358974359,975.96,931.6578205128205,-0.04539343773021384,baseline,baseline,baseline,0,MCR,true
Group 325 SCH,OR,0,13,13,0,0,0,0,0,1,0.037037037037037035,0.05909617612977984,5,0.060943846702427834,,27.265384615384615,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 325 SCR,OR,0,27,27,0,0,0,0,0,0,0,0.03535353535353535,3,0.08274938169826876,,12.27777777777778,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 35 MCH,OR,0,600,600,0.11666666666666667,70,0,21,0.035,45,0.03712871287128713,0.07815213615838833,75,0.07498017732285735,13.873,8.878216666666667,,,,,,0,0,,,0,0,-107.14779999999996,,,,baseline,baseline,baseline,0,MCH,true
Group 35 MCR,OR,0,480,480,0.025,12,0,3,0.00625,5,0.005537098560354375,0.0441400304414003,33,0.07628979143798024,7.978333333333334,4.886625000000006,,,,,,0,0,,,0,0,30.480875000000026,,,,baseline,baseline,baseline,0,MCR,true
Group 35 SCH,OR,0,812,812,0.03571428571428571,29,0,4,0.0049261083743842365,15,0.00926497838171711,0.05909617612977984,87,0.060943846702427834,3.839655172413793,3.28161330049261,,,,,,0,0,,,0,0,-98.14565270935958,,,,baseline,baseline,baseline,0,SCH,true
Group 35 SCR,OR,0,2003,2003,0.006490264603095357,13,0,1,0.0004992511233150275,1,0.00024968789013732833,0.03535353535353535,3,0.08274938169826876,3.487692307692307,1.7698052920619074,,,,,,0,0,,,0,0,32.17736395406887,,,,baseline,baseline,baseline,0,SCR,true
Group 350 MCH,OR,-15,2,2,0.5,1,1,0,0,9,0.21951219512195122,0.07815213615838833,41,0.07498017732285735,105.69,124.095,0.07142857142857141,-0.22011511216056678,-0.06450320512820504,-0.11543232315144726,,0,0,-0.06450320512820504,-0.11543232315144726,1.3666666666666671,0.036043640796236544,207.91499999999996,1958.73,2091.26808435874,0.06766531597450387,low,low,channel only,-15,MCH,true
Group 350 MCR,OR,0,37,37,0.10810810810810811,4,0,1,0.02702702702702703,7,0.09090909090909091,0.0441400304414003,17,0.07628979143798024,71.5775,66.72432432432433,,,,,,0,0,,,0,0,-219.76567567567565,,,,baseline,baseline,baseline,0,MCR,true
Group 350 SCH,OR,0,26,26,0.11538461538461539,3,0,2,0.07692307692307693,5,0.09259259259259259,0.05909617612977984,10,0.060943846702427834,26.19666666666667,29.917307692307695,,,,,,0,0,,,0,0,-54.96461538461537,,,,baseline,baseline,baseline,0,SCH,true
Group 350 SCR,OR,0,21,21,0,0,0,0,0,3,0.06382978723404255,0.03535353535353535,15,0.08274938169826876,,18.43809523809524,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 375 MCH,OR,0,15,15,0.2,3,0,2,0.13333333333333333,6,0.17142857142857143,0.07815213615838833,38,0.07498017732285735,126.64666666666666,120.06066666666668,,,,,,0,0,,,0,0,-155.6733333333334,,,,baseline,baseline,baseline,0,MCH,true
Group 375 MCR,OR,0,4,4,0,0,0,0,0,2,0.14285714285714285,0.0441400304414003,11,0.07628979143798024,,52.8625,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCR,true
Group 375 SCH,OR,0,3,3,0,0,0,0,0,0,0,0.05909617612977984,3,0.060943846702427834,,32.96666666666667,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 375 SCR,OR,0,14,14,0,0,0,0,0,0,0,0.03535353535353535,1,0.08274938169826876,,18.96357142857143,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 40 MCH,OR,10,573,573,0.12041884816753927,69,11,23,0.04013961605584642,178,0.031831187410586555,0.07815213615838833,329,0.07498017732285735,17.23811594202899,15.093263525305405,0.061497808925142394,0.08784508240646084,0.14047646387280863,-0.06521137302482283,2.0875608373024974,-0.6089941837469692,1.2713674397550965,0.14047646387280863,-0.06521137302482283,39.01235542514132,1.0162996376816946,2411.320418848167,836.0472727272731,966.0079033355124,0.1554465098418349,low,high,channel only,10,MCH,true
Group 40 MCR,OR,0,1317,1317,0.01366742596810934,18,0,6,0.004555808656036446,11,0.004222648752399232,0.0441400304414003,79,0.07628979143798024,7.618333333333333,4.93012148823083,,,,,,0,0,,,0,0,63.530432801822286,,,,baseline,baseline,baseline,0,MCR,true
Group 40 SCH,OR,20,275,275,0.08,22,3,5,0.01818181818181818,45,0.01664201183431953,0.05909617612977984,80,0.060943846702427834,4.504999999999999,4.204945454545457,0.256629213483146,0.25913073516942464,0.383505826264084,0.10938941604878614,,0,0,0.383505826264084,0.10938941604878614,44.1769384835479,0.6829280657055817,299.1815999999998,225.11333333333334,264.60511381541176,0.17543065929196439,low,high,channel only,20,SCH,true
Group 40 SCR,OR,0,2874,2874,0.0020876826722338203,6,0,2,0.0006958942240779402,3,0.0005270555165144061,0.03535353535353535,17,0.08274938169826876,4.1450000000000005,1.9658698677800974,,,,,,0,0,,,0,0,12.495407098121092,,,,baseline,baseline,baseline,0,SCR,true
Group 400 MCH,OR,0,21,21,0.19047619047619047,4,0,3,0.14285714285714285,5,0.10416666666666667,0.07815213615838833,43,0.07498017732285735,119.20500000000001,119.83761904761906,,,,,,0,0,,,0,0,-176.5657142857142,,,,baseline,baseline,baseline,0,MCH,true
Group 400 MCR,OR,0,16,16,0.125,2,0,1,0.0625,1,0.02857142857142857,0.0441400304414003,8,0.07628979143798024,96.22999999999999,67.014375,,,,,,0,0,,,0,0,85.90625,,,,baseline,baseline,baseline,0,MCR,true
Group 400 SCH,OR,0,1,1,0,0,0,0,0,1,0.5,0.05909617612977984,6,0.060943846702427834,,29.5,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 400 SCR,OR,0,37,37,0,0,0,0,0,0,0,0.03535353535353535,3,0.08274938169826876,,25.241081081081077,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 425 MCR,OR,0,31,31,0.03225806451612903,1,0,0,0,1,0.016666666666666666,0.0441400304414003,26,0.07628979143798024,93.14,54.48612903225806,,,,,,0,0,,,0,0,-10.699032258064506,,,,baseline,baseline,baseline,0,MCR,true
Group 45 MCH,OR,10,210,210,0.1523809523809524,32,1,13,0.06190476190476191,64,0.03007518796992481,0.07815213615838833,141,0.07498017732285735,17.6253125,14.128047619047628,0.3522208883553423,0.24236612537316904,0.09034623075007134,-0.052578140565099706,,0,0,0.09034623075007134,-0.052578140565099706,84.46363636363643,2.5728212379507633,1821.7513333333327,3893.550000000001,1599.6605910827536,-0.589151136858971,low,mid,channel only,10,MCH,true
Group 45 MCR,OR,0,331,331,0.021148036253776436,7,0,1,0.0030211480362537764,2,0.0030349013657056147,0.0441400304414003,27,0.07628979143798024,8.931428571428572,4.467673716012088,,,,,,0,0,,,0,0,8.48335347432024,,,,baseline,baseline,baseline,0,MCR,true
Group 45 SCH,OR,0,72,72,0.125,9,0,2,0.027777777777777776,5,0.028901734104046242,0.05909617612977984,13,0.060943846702427834,4.803333333333334,3.714166666666667,,,,,,0,0,,,0,0,9.44208333333333,,,,baseline,baseline,baseline,0,SCH,true
Group 45 SCR,OR,0,405,405,0.04691358024691358,19,0,8,0.019753086419753086,15,0.018726591760299626,0.03535353535353535,25,0.08274938169826876,3.4794736842105265,3.001802469135802,,,,,,0,0,,,0,0,-7.8391111111110945,,,,baseline,baseline,baseline,0,SCR,true
Group 450 MCR,OR,0,8,8,0.125,1,0,1,0.125,1,0.07692307692307693,0.0441400304414003,1,0.07628979143798024,61.53,49.67125,,,,,,0,0,,,0,0,38.45625,,,,baseline,baseline,baseline,0,MCR,true
Group 450 SCH,OR,0,17,17,0.29411764705882354,5,0,2,0.11764705882352941,5,0.1388888888888889,0.05909617612977984,9,0.060943846702427834,34.064,27.451764705882354,,,,,,0,0,,,0,0,54.16764705882355,,,,baseline,baseline,baseline,0,SCH,true
Group 450 SCR,OR,0,72,72,0,0,0,0,0,1,0.006756756756756757,0.03535353535353535,5,0.08274938169826876,,25.921249999999997,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 5 MCH,OR,0,2712,2712,0.0029498525073746312,8,0,0,0,0,0,0.07815213615838833,0,0.07498017732285735,3.4562499999999994,1.7512979351032434,,,,,,0,0,,,0,0,-21.643550884955758,,,,baseline,baseline,baseline,0,MCH,true
Group 5 MCR,OR,0,247,247,0,0,0,0,0,0,0,0.0441400304414003,0,0.07628979143798024,,0.5685829959514167,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCR,true
Group 5 SCH,OR,0,8327,8327,0,0,0,0,0,0,0,0.05909617612977984,0,0.060943846702427834,,0.4440074456587011,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 5 SCR,OR,0,1977,1977,0,0,0,0,0,0,0,0.03535353535353535,0,0.08274938169826876,,0.3411178553363681,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 50 MCH,OR,10,205,205,0.21951219512195122,45,6,14,0.06829268292682927,113,0.0532015065913371,0.07815213615838833,263,0.07498017732285735,21.155333333333335,22.78151219512194,0.4163763066202089,-0.004820080026656955,0.09774279411828889,-0.046740493205320956,,0,0,0.4163763066202089,-0.004820080026656955,137.0630906309063,3.3325516999525666,3015.915170731707,1141.2716666666668,1056.8969224978243,-0.07393046426472437,mid,high,channel & state,10,MCH,true
Group 50 MCR,OR,0,1317,1317,0.012908124525436599,17,0,6,0.004555808656036446,14,0.005160339107998526,0.0441400304414003,88,0.07628979143798024,7.852941176470588,6.065489749430528,,,,,,0,0,,,0,0,-77.26202733485195,,,,baseline,baseline,baseline,0,MCR,true
Group 50 SCH,OR,0,638,638,0.06583072100313479,42,0,8,0.012539184952978056,15,0.011961722488038277,0.05909617612977984,59,0.060943846702427834,5.875952380952383,4.452789968652039,,,,,,0,0,,,0,0,56.10000000000002,,,,baseline,baseline,baseline,0,SCH,true
Group 50 SCR,OR,0,700,700,0.014285714285714285,10,0,1,0.0014285714285714286,8,0.005649717514124294,0.03535353535353535,49,0.08274938169826876,4.289,3.4786428571428583,,,,,,0,0,,,0,0,-56.999657142857146,,,,baseline,baseline,baseline,0,SCR,true
Group 500 MCH,OR,0,45,45,0.15555555555555556,7,1,6,0.13333333333333333,9,0.10344827586206896,0.07815213615838833,67,0.07498017732285735,143.07142857142858,148.03999999999996,,,,,2.4792885538818874,0.5378198973454603,0.7612695951628268,,,0,0,184.73333333333358,1751.5,1936.2333333333336,0.1054715006185176,baseline,baseline,baseline,0,MCH,true
Group 500 MCR,OR,0,31,31,0,0,0,0,0,2,0.03571428571428571,0.0441400304414003,12,0.07628979143798024,,62.36129032258065,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCR,true
Group 500 SCH,OR,0,1,1,0,0,0,0,0,0,0,0.05909617612977984,12,0.060943846702427834,,34.7,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 500 SCR,OR,0,426,426,0.007042253521126761,3,0,2,0.004694835680751174,5,0.005834305717619603,0.03535353535353535,48,0.08274938169826876,34.11,27.20056338028167,,,,,,0,0,,,0,0,-15.918943661971838,,,,baseline,baseline,baseline,0,SCR,true
Group 55 MCH,OR,5,271,271,0.25092250922509224,68,4,23,0.08487084870848709,151,0.05634328358208955,0.07815213615838833,265,0.07498017732285735,15.902500000000005,17.227564575645772,0.13127775345550066,-0.009631380281452481,0.34137911230418116,0.053139073434453,,0,0,0.34137911230418116,0.053139073434453,78.03623449768327,1.9790724427297133,1938.931143911439,2188.765000000001,1788.5702584043552,-0.18284043357585006,low,high,channel only,5,MCH,true
Group 55 MCR,OR,0,287,287,0.010452961672473868,3,0,1,0.003484320557491289,1,0.0016474464579901153,0.0441400304414003,22,0.07628979143798024,3.64,7.048885017421605,,,,,,0,0,,,0,0,-3.6543902439024336,,,,baseline,baseline,baseline,0,MCR,true
Group 55 SCH,OR,0,384,384,0.10416666666666667,40,0,4,0.010416666666666666,10,0.012853470437017995,0.05909617612977984,27,0.060943846702427834,5.4365000000000006,5.562656249999999,,,,,,0,0,,,0,0,24.123020833333385,,,,baseline,baseline,baseline,0,SCH,true
Group 55 SCR,OR,0,103,103,0.019417475728155338,2,0,1,0.009708737864077669,2,0.009433962264150943,0.03535353535353535,8,0.08274938169826876,4.28,3.4700000000000015,,,,,,0,0,,,0,0,1.0886407766990303,,,,baseline,baseline,baseline,0,SCR,true
Group 550 MCH,OR,0,8,8,0.375,3,0,3,0.375,5,0.4166666666666667,0.07815213615838833,13,0.07498017732285735,130,127.15,,,,,,0,0,,,0,0,-232.84000000000003,,,,baseline,baseline,baseline,0,MCH,true
Group 550 MCR,OR,0,41,41,0.04878048780487805,2,0,1,0.024390243902439025,1,0.012345679012345678,0.0441400304414003,11,0.07628979143798024,49.255,63.95560975609758,,,,,,0,0,,,0,0,55.84731707317073,,,,baseline,baseline,baseline,0,MCR,true
Group 550 SCH,OR,0,26,26,0.11538461538461539,3,0,1,0.038461538461538464,4,0.0851063829787234,0.05909617612977984,21,0.060943846702427834,28.91,32.41230769230771,,,,,,0,0,,,0,0,-138.47884615384615,,,,baseline,baseline,baseline,0,SCH,true
Group 60 MCH,OR,10,193,193,0.09326424870466321,18,1,5,0.025906735751295335,43,0.02068302068302068,0.07815213615838833,142,0.07498017732285735,20.534444444444446,28.159326424870468,0.07357512953367865,-0.15705788983963073,0.12283020501108612,-0.0790777948467497,,0,0,0.12283020501108612,-0.0790777948467497,13.288264948886678,0.34302526505159503,14.364300518134769,3967.19,2964.6160829038276,-0.25271638542549574,low,high,channel only,10,MCH,true
Group 60 MCR,OR,0,803,803,0.038605230386052306,31,0,13,0.0161892901618929,19,0.01211734693877551,0.0441400304414003,84,0.07628979143798024,8.790000000000003,7.78163138231631,,,,,,0,0,,,0,0,49.11508094645086,,,,baseline,baseline,baseline,0,MCR,true
Group 60 SCH,OR,30,656,656,0.01524390243902439,10,2,1,0.001524390243902439,25,0.0038017031630170318,0.05909617612977984,64,0.060943846702427834,8.529,13.469756097560982,1.0839684959349591,0.14412833268123643,0.8318221891665142,0.18235178322564313,12.31671549088662,0.5033635592913576,0.7628191122710936,1.0839684959349591,0.14412833268123643,52.14149463652514,0.9758301337211828,318.92024390243887,268.03000000000003,287.30814780523536,0.07192533598938676,mid,high,channel & state,30,SCH,true
Group 60 SCR,OR,0,224,224,0.026785714285714284,6,0,2,0.008928571428571428,3,0.00683371298405467,0.03535353535353535,12,0.08274938169826876,5.473333333333334,4.46848214285714,,,,,,0,0,,,0,0,9.00053571428571,,,,baseline,baseline,baseline,0,SCR,true
Group 600 MCH,OR,5,3,3,0.3333333333333333,1,1,1,0.3333333333333333,10,0.2564102564102564,0.07815213615838833,29,0.07498017732285735,140.91,139.47,0.4000000000000001,-0.021458333333333357,0.049379589769561895,0.1712666800868512,,0,0,0.049379589769561895,0.1712666800868512,3.7142857142857153,0.10438956835090252,228.41999999999985,1603.41,1658.6810057752778,0.03447091247733123,low,low,channel only,5,MCH,true
Group 600 MCR,OR,0,36,36,0.05555555555555555,2,0,1,0.027777777777777776,2,0.025,0.0441400304414003,5,0.07628979143798024,62.68,61.84555555555557,,,,,,0,0,,,0,0,-45.70222222222225,,,,baseline,baseline,baseline,0,MCR,true
Group 600 SCH,OR,0,4,4,0,0,0,0,0,0,0,0.05909617612977984,5,0.060943846702427834,,26.707500000000003,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 600 SCR,OR,0,7,7,0,0,0,0,0,0,0,0.03535353535353535,1,0.08274938169826876,,23.049999999999994,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 65 MCH,OR,-20,1,1,1,1,1,0,0,14,0.06451612903225806,0.07815213615838833,48,0.07498017732285735,3.08,3.08,2.7096774193548385,-0.8888681968434284,-0.08161207921210648,0.03328398894145211,,0,0,-0.08161207921210648,0.03328398894145211,158.50434782608696,4.303075279919328,-716.85,1385.21,126.03253107320914,-0.9090155780905356,low,low,channel only,-20,MCH,true
Group 65 MCR,OR,0,69,69,0.11594202898550725,8,0,4,0.057971014492753624,4,0.030534351145038167,0.0441400304414003,9,0.07628979143798024,11.103750000000002,7.626376811594203,,,,,,0,0,,,0,0,-7.121739130434776,,,,baseline,baseline,baseline,0,MCR,true
Group 65 SCH,OR,0,38,38,0.3157894736842105,12,0,2,0.05263157894736842,4,0.05263157894736842,0.05909617612977984,12,0.060943846702427834,5.48,5.581578947368422,,,,,,0,0,,,0,0,19.60000000000001,,,,baseline,baseline,baseline,0,SCH,true
Group 65 SCR,OR,0,58,58,0.017241379310344827,1,0,0,0,0,0,0.03535353535353535,2,0.08274938169826876,6.29,4.266551724137932,,,,,,0,0,,,0,0,5.530862068965516,,,,baseline,baseline,baseline,0,SCR,true
Group 650 MCH,OR,0,1,1,0,0,0,0,0,2,0.6666666666666666,0.07815213615838833,2,0.07498017732285735,,150,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCH,true
Group 650 SCR,OR,0,4,4,0,0,0,0,0,0,0,0.03535353535353535,0,0.08274938169826876,,25.55,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCR,true
Group 70,OR,0,1,1,0,0,0,0,0,0,0,,1,,,7.07,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,,true
Group 70 MCH,OR,5,70,70,0.2,14,3,5,0.07142857142857142,46,0.07210031347962383,0.07815213615838833,120,0.07498017732285735,29.566428571428577,32.10914285714286,0.05999999999999999,-0.22986042115525598,0.20803599804859743,0.006877465042749532,,0,0,0.20803599804859743,0.006877465042749532,7.222641509433956,0.202991500256225,-412.39371428571394,1395.0233333333335,1177.8602239226952,-0.15566987606704663,low,high,channel only,5,MCH,true
Group 70 MCR,OR,0,2719,2719,0.016182420007355647,44,0,12,0.004413387274733358,23,0.00430469773535467,0.0441400304414003,106,0.07628979143798024,9.741136363636365,8.917602059580739,,,,,,0,0,,,0,0,77.68465980139763,,,,baseline,baseline,baseline,0,MCR,true
Group 70 SCH,OR,10,69,69,0.17391304347826086,12,1,5,0.07246376811594203,24,0.04006677796327212,0.05909617612977984,54,0.060943846702427834,11.559166666666668,8.800869565217388,0.44444444444444436,0.8298667604766726,0.14450685460957913,0.022768112196331236,,0,0,0.14450685460957913,0.022768112196331236,32.05351170568561,0.6725380282747654,484.38362318840586,719.78,719.9618799881691,0.0002526883049948005,low,high,channel only,10,SCH,true
Group 70 SCR,OR,10,96,96,0.07291666666666667,7,1,1,0.010416666666666666,8,0.008537886872998933,0.03535353535353535,20,0.08274938169826876,3.5471428571428567,4.855416666666667,0.7986111111111112,-0.2917518421678156,0.42965041251613095,-0.04993581166081573,,0,0,0.42965041251613095,-0.04993581166081573,30.33643018018018,0.8642524079569367,32.661145833333336,209.69,129.9991056999249,-0.3800414626356769,low,high,channel only,10,SCR,true
Group 700 MCH,OR,0,4,4,0.75,3,0,1,0.25,1,0.2,0.07815213615838833,7,0.07498017732285735,150,150,,,,,,0,0,,,0,0,112.5,,,,baseline,baseline,baseline,0,MCH,true
Group 700 SCH,OR,0,14,14,0.21428571428571427,3,1,4,0.2857142857142857,7,0.25,0.05909617612977984,19,0.060943846702427834,31.89,35.71642857142857,,,,,10.980376964750914,0.7046874139274335,0.6951086371026083,,,0,0,-39.650000000000006,230.99,191.34,-0.17165245248712066,baseline,baseline,baseline,0,SCH,true
Group 700 SCR,OR,0,23,23,0.043478260869565216,1,0,1,0.043478260869565216,1,0.023255813953488372,0.03535353535353535,1,0.08274938169826876,28,26.58608695652174,,,,,,0,0,,,0,0,24.347826086956516,,,,baseline,baseline,baseline,0,SCR,true
Group 75 MCH,OR,0,11,11,0.2727272727272727,3,0,0,0,0,0,0.07815213615838833,8,0.07498017732285735,21.04,38.14000000000001,,,,,,0,0,,,0,0,13.675454545454542,,,,baseline,baseline,baseline,0,MCH,true
Group 75 MCR,OR,0,39,39,0.07692307692307693,3,0,1,0.02564102564102564,1,0.014492753623188406,0.0441400304414003,5,0.07628979143798024,12.11,14.217435897435895,,,,,,0,0,,,0,0,-33.13384615384615,,,,baseline,baseline,baseline,0,MCR,true
Group 75 SCH,OR,0,434,434,0.1497695852534562,65,0,13,0.029953917050691243,29,0.031868131868131866,0.05909617612977984,104,0.060943846702427834,8.700923076923077,8.0452534562212,,,,,,0,0,,,0,0,100.95161290322562,,,,baseline,baseline,baseline,0,SCH,true
Group 75 SCR,OR,0,156,156,0.019230769230769232,3,0,2,0.01282051282051282,3,0.009584664536741214,0.03535353535353535,13,0.08274938169826876,4.546666666666667,4.36903846153846,,,,,,0,0,,,0,0,-0.3225641025641046,,,,baseline,baseline,baseline,0,SCR,true
Group 750 SCH,OR,0,1,1,0,0,0,0,0,0,0,0.05909617612977984,0,0.060943846702427834,,34.7,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,SCH,true
Group 80 MCH,OR,10,352,352,0.09375,33,4,14,0.03977272727272727,94,0.02904820766378245,0.07815213615838833,282,0.07498017732285735,44.21333333333334,48.95803977272726,0.20900000000000005,-0.05771094231747414,0.2818438942879058,-0.06074209576629161,1.701809057128461,0.2692521754238296,0.8782063770861529,0.2818438942879058,-0.06074209576629161,52.444478908188586,1.66824692709005,1890.630000000001,2880.6475,2366.3789126572237,-0.17852534450771096,low,high,channel only,10,MCH,true
Group 80 MCR,OR,0,558,558,0.035842293906810034,20,0,9,0.016129032258064516,11,0.009838998211091235,0.0441400304414003,78,0.07628979143798024,13.2285,10.648494623655923,,,,,,0,0,,,0,0,-63.08172043010745,,,,baseline,baseline,baseline,0,MCR,true
Group 80 SCH,OR,-10,124,124,0.06451612903225806,8,1,3,0.024193548387096774,18,0.016697588126159554,0.05909617612977984,40,0.060943846702427834,5.97,6.935483870967741,0.25448028673835127,-0.34162480088224484,-0.14166793795633392,-0.1998927647450364,,0,0,-0.14166793795633392,-0.1998927647450364,14.108387096774194,0.2903942107227504,-24.896129032258102,440.1,321.76513775211845,-0.26888175925444574,low,mid,channel only,-10,SCH,true
Group 80 SCR,OR,0,398,398,0.002512562814070352,1,0,0,0,0,0,0.03535353535353535,19,0.08274938169826876,9.63,7.674623115577888,,,,,,0,0,,,0,0,-23.861683417085427,,,,baseline,baseline,baseline,0,SCR,true
Group 90 MCH,OR,10,40,40,0.375,15,4,3,0.075,37,0.09068627450980392,0.07815213615838833,123,0.07498017732285735,55.529999999999994,48.34100000000001,0.5566037735849056,-0.12111936643692432,0.3048984952402208,-0.024260362119757614,,0,0,0.3048984952402208,-0.024260362119757614,54.709090909090904,1.4122686808254097,2340.6299999999983,1538.865,1569.7834865626598,0.020091747205024376,low,high,channel only,10,MCH,true
Group 90 MCR,OR,0,336,336,0.020833333333333332,7,0,3,0.008928571428571428,8,0.011267605633802818,0.0441400304414003,48,0.07628979143798024,11.264285714285716,13.260267857142862,,,,,,0,0,,,0,0,-40.932440476190465,,,,baseline,baseline,baseline,0,MCR,true
Group 90 SCH,OR,0,1378,1378,0.012336719883889695,17,0,4,0.002902757619738752,7,0.0025188916876574307,0.05909617612977984,26,0.060943846702427834,9.621176470588235,15.783359941944859,,,,,,0,0,,,0,0,19.37995645863566,,,,baseline,baseline,baseline,0,SCH,true
Group 90 SCR,OR,0,4441,4441,0.0024769196126998424,11,0,5,0.001125872551227201,8,0.0009141812364301222,0.03535353535353535,22,0.08274938169826876,7.425454545454546,9.848698491330772,,,,,,0,0,,,0,0,-2.1993852735870405,,,,baseline,baseline,baseline,0,SCR,true
KG MCH Search,OR,0,1,1,0,0,0,0,0,0,0,0.07815213615838833,2,0.07498017732285735,,74.49,,,,,,0,0,,,0,0,,,,,baseline,baseline,baseline,0,MCH,true
KG SCH Search,OR,0,3,3,1,3,1,0,0,0,0,0.05909617612977984,4,0.060943846702427834,22.16333333333333,22.163333333333338,,,,,15.799257996957738,0.9191013579017012,0.6391043119079646,,,0,0,25.20666666666665,85.61,110.81666666666665,0.2944360082544872,baseline,baseline,baseline,0,SCH,true
